0,0,0,2013/11/18-07:10:53
0,0,0,2013/11/18-07:14:43
0,0,0,2013/11/21-01:00:32
0,0,0,2013/12/01-06:57:25
0,0,0,2013/12/01-07:57:17
0,0,0,2013/12/02-12:56:53
0,0,0,2013/12/04-02:45:30
0,0,0,2013/12/15-09:26:32
0,0,0,2013/12/15-04:28:47
0,0,0,2014/01/18-05:37:58
0,0,0,2014/01/25-01:25:32
0,0,0,2014/01/25-01:31:11
0,0,0,2014/01/25-01:41:27
0,0,0,2014/01/25-02:54:44
0,0,0,2014/01/25-03:01:22
0,0,0,2014/01/25-04:37:13
0,0,0,2014/01/26-02:52:17
0,0,0,2014/01/30-10:36:13
0,0,0,2014/01/30-12:59:58
0,0,0,2014/02/06-05:38:50
0,0,0,2014/02/07-10:50:16
0,0,0,2014/02/22-12:46:55
0,0,0,2014/02/23-11:44:26
0,0,0,2014/02/23-11:49:28
0,0,0,2014/02/24-12:30:13
0,0,0,2014/02/24-12:33:33
0,0,0,2014/02/24-03:09:22
0,0,0,2014/02/24-03:09:56
0,0,0,2014/02/24-03:14:46
0,0,0,2014/02/24-11:23:41
0,0,0,2014/02/24-11:33:33
0,0,0,2014/02/27-11:24:56
0,0,0,2014/03/02-07:22:04
0,0,0,2014/03/02-11:10:00
0,0,0,2014/03/02-11:10:55
0,0,0,2014/03/02-11:25:41
0,0,0,2014/03/02-11:13:39
0,0,0,2014/03/02-11:32:28
0,0,0,2014/03/02-11:54:14
0,0,0,2014/03/05-01:28:43
0,0,0,2014/03/05-01:37:39
0,0,0,2014/03/05-01:42:08
0,0,0,2014/03/05-01:48:37
0,0,0,2014/03/05-03:00:44
0,0,0,2014/03/05-03:08:30
0,0,0,2014/03/05-03:27:55
0,0,0,2014/03/08-01:15:12
0,0,0,2014/03/08-01:32:00
0,0,0,2014/03/08-01:35:51
0,0,0,2014/03/08-01:52:35
0,0,0,2014/03/08-01:56:59
0,0,0,2014/03/08-01:58:58
0,0,0,2014/03/08-02:04:39
0,0,0,2014/03/08-02:08:47
0,0,0,2014/03/08-02:11:37
0,0,0,2014/03/08-02:15:07
0,0,0,2014/03/08-02:17:43
0,0,0,2014/03/08-02:22:06
0,0,0,2014/03/08-02:23:33
0,0,0,2014/03/08-05:54:40
0,0,0,2014/03/08-06:08:11
0,0,0,2014/03/08-06:10:28
0,0,0,2014/03/08-06:13:35
0,0,0,2014/03/08-06:27:23
0,0,0,2014/03/08-06:41:16
0,0,0,2014/03/08-06:48:34
0,0,0,2014/03/14-02:03:31
0,0,0,2014/03/16-06:31:08
0,0,0,2014/03/16-07:56:24
0,0,0,2014/03/23-05:01:33
0,0,0,2014/03/23-05:32:35
0,0,0,2014/03/23-05:48:03
0,0,0,2014/03/29-07:20:05
0,0,0,2014/03/29-07:34:12
0,0,0,2014/03/29-10:16:36
0,0,0,2014/03/29-10:22:35
0,0,0,2014/03/30-01:58:48
0,0,0,2014/03/30-03:09:05
0,0,0,2014/03/30-04:46:32
0,0,0,2014/03/30-05:05:09
0,0,0,2014/04/03-04:49:53
0,0,0,2014/04/11-07:42:00
0,0,0,2014/04/12-11:29:57
0,0,0,2014/04/12-11:33:29
0,0,0,2014/04/20-03:11:46
0,0,0,2014/04/24-01:39:54
0,0,0,2014/04/27-12:08:23
0,0,0,2014/04/28-11:44:09
0,0,0,2014/04/28-01:01:56
0,0,0,2014/04/28-05:47:07
0,0,0,2014/04/28-08:00:04
3,0,0,2014/04/30-03:21:01
0,0,0,2014/04/30-07:03:53
0,0,0,2014/05/01-06:41:42
0,0,0,2014/05/02-12:09:24
0,0,0,2014/05/01-09:52:41
0,0,0,2014/05/01-04:57:24
0,0,0,2014/05/03-11:35:35
0,0,0,2014/05/03-11:42:16
3,0,0,2014/05/03-05:16:45
0,0,0,2014/05/07-01:54:20
0,0,0,2014/05/08-12:17:54
0,0,0,2014/05/08-12:34:25
0,0,0,2014/05/09-07:39:36
0,0,0,2014/05/09-07:44:57
0,0,0,2014/05/09-07:45:20
0,0,0,2014/05/09-07:58:59
0,0,0,2014/05/09-11:11:55
0,0,0,2014/05/09-12:56:49
0,0,0,2014/05/10-11:24:34
0,0,0,2014/05/11-10:14:08
0,0,0,2014/05/11-11:23:46
0,0,0,2014/05/06-06:31:38
0,0,0,2014/05/06-07:27:20
0,0,0,2014/05/11-09:23:03
0,0,0,2014/05/05-01:49:10
0,0,0,2014/05/05-01:37:01
0,0,0,2014/05/05-03:37:57
0,0,0,2014/05/05-03:41:48
0,0,0,2014/05/12-11:42:48
0,0,0,2014/05/12-12:57:44
0,0,0,2014/05/14-01:16:39
0,0,0,2014/05/14-01:17:27
0,0,0,2014/05/15-01:03:10
0,0,0,2014/05/16-11:53:37
0,0,0,2014/05/18-11:19:11
0,0,0,2014/05/18-11:45:48
0,0,0,2014/05/18-12:42:48
0,0,0,2014/05/18-12:43:26
0,0,0,2014/05/18-02:05:10
0,0,0,2014/05/18-02:15:12
0,0,0,2014/05/18-02:18:16
0,0,0,2014/05/18-03:38:16
0,0,0,2014/05/18-03:38:31
0,0,0,2014/05/18-04:18:01
0,0,0,2014/05/18-04:19:09
0,0,0,2014/05/19-12:32:15
0,0,0,2014/05/23-01:21:21
0,0,0,2014/05/23-01:52:02
0,0,0,2014/05/23-07:59:19
0,0,0,2014/05/24-11:15:26
0,0,0,2014/05/25-05:03:44
0,0,0,2014/05/25-05:06:06
0,0,0,2014/05/25-05:06:27
0,0,0,2014/05/25-05:13:19
0,0,0,2014/05/25-02:31:35
0,0,0,2014/05/25-02:36:02
0,0,0,2014/05/25-02:37:13
0,0,0,2014/05/25-04:39:25
0,0,0,2014/05/25-04:48:52
3,0,0,2014/05/26-03:00:16
0,0,0,2014/05/26-03:13:27
0,0,0,2014/05/26-11:01:31
0,0,0,2014/05/29-12:19:55
0,0,0,2014/05/29-12:21:33
0,0,0,2014/05/30-01:31:55
0,0,0,2014/05/30-05:37:11
0,0,0,2014/06/01-08:19:45
0,0,0,2014/06/01-08:38:31
0,0,0,2014/06/04-10:05:10
0,0,0,2014/06/04-11:23:56
0,0,0,2014/06/04-11:24:56
0,0,0,2014/06/04-11:25:22
0,0,0,2014/06/04-11:27:37
0,0,0,2014/06/07-10:22:12
0,0,0,2014/05/05-01:16:03
0,0,0,2014/05/06-07:55:28
0,0,0,2014/05/05-06:52:08
0,0,0,2014/05/05-09:28:34
0,0,0,2014/05/06-08:37:26
0,0,0,2014/05/06-08:56:21
0,0,0,2014/05/06-09:15:00
0,0,0,2012/03/12-12:45:35
0,0,0,2014/05/07-01:04:37
0,0,0,2014/06/08-01:44:51
0,0,0,2014/06/09-01:02:28
0,0,0,2014/06/09-12:48:59
0,0,0,2014/06/09-06:28:21
0,0,0,2014/06/10-11:23:54
0,0,0,2014/06/14-04:28:47
0,0,0,2014/06/14-04:29:09
0,0,0,2014/06/15-02:41:39
0,0,0,2014/06/20-12:53:31
0,0,0,2014/06/20-12:57:19
0,0,0,2014/06/20-01:13:35
0,0,0,2014/06/21-07:02:49
0,0,0,2014/06/30-10:03:23
0,0,0,2014/06/30-10:12:04
0,0,0,2014/06/30-01:59:56
0,0,0,2014/06/30-02:01:19
0,0,0,2014/08/17-08:45:24
0,0,0,2014/08/19-12:38:34
0,0,0,2014/09/01-04:32:08
0,0,0,2014/09/25-08:28:45
3,3,0,2014/09/25-08:47:22
0,0,0,2014/09/25-08:55:48
0,0,0,2014/09/25-08:59:53
0,0,0,2014/09/25-09:01:53
0,0,0,2014/09/25-09:06:03
0,0,0,2014/09/25-09:11:27
0,0,0,2014/09/25-03:02:23
0,0,0,2014/09/25-08:55:48
0,0,0,2014/09/25-09:49:49
0,0,0,2014/09/25-02:49:56
0,0,0,2014/09/25-04:35:13
0,0,0,2014/10/04-07:32:59
0,0,0,2014/10/05-01:05:22
0,0,0,2014/10/08-10:22:25
0,0,0,2014/12/14-01:58:08
0,0,0,2014/12/14-02:52:20
0,0,0,2014/12/14-02:52:41
0,0,0,2014/12/14-03:18:41
0,0,0,2014/12/14-03:42:20
0,0,0,2014/12/14-03:49:38
0,0,0,2014/12/14-03:52:34
0,0,0,2014/12/14-04:32:38
0,0,0,2014/12/14-04:33:11
0,0,0,2014/12/14-05:16:02
0,0,0,2014/12/14-05:19:22
0,0,0,2014/12/14-05:20:32
0,0,0,2014/12/14-05:30:59
0,0,0,2014/12/14-05:34:12
0,0,0,2014/12/14-05:43:12
0,0,0,2014/12/14-08:45:43
0,0,0,2015/01/24-04:40:31
0,0,0,2015/01/24-07:45:10
0,0,0,2015/01/25-02:39:53
0,0,0,2015/01/25-02:54:02
0,0,0,2015/01/25-03:13:43
0,0,0,2015/01/25-03:41:06
0,0,0,2015/01/25-03:39:31
0,0,0,2015/01/25-10:33:24
0,0,0,2015/01/26-04:09:52
0,0,0,2015/01/28-10:47:38
0,0,0,2015/01/28-10:51:08
0,0,0,2015/01/28-10:52:28
0,0,0,2015/01/28-10:59:07
0,0,0,2015/01/28-11:00:25
0,0,0,2015/01/29-08:14:24
0,0,0,2015/01/29-10:57:07
0,0,0,2015/01/29-10:18:34
0,0,0,2015/01/30-10:07:58
0,0,0,2015/02/01-12:36:11
0,0,0,2015/02/11-01:30:14
0,0,0,2015/02/11-01:31:27
0,0,0,2015/02/11-01:38:33
0,0,0,2015/02/11-02:44:05
0,0,0,2015/02/11-02:46:43
0,0,0,2015/02/11-02:51:18
0,0,0,2015/02/14-03:02:18
0,0,0,2015/02/14-03:02:25
0,0,0,2015/02/14-03:09:49
0,0,0,2015/02/14-03:24:49
0,0,0,2015/02/14-04:21:24
0,0,0,2015/02/14-04:28:52
0,0,0,2015/02/14-04:42:59
0,0,0,2015/02/14-04:46:31
0,0,0,2015/02/14-04:51:03
0,0,0,2015/02/14-04:56:22
0,0,0,2015/02/14-05:01:29
0,0,0,2015/02/14-05:08:12
0,0,0,2015/03/05-11:34:44
0,0,0,2015/03/05-11:51:48
0,0,0,2015/03/15-03:20:53
0,0,0,2015/03/15-03:21:13
0,0,0,2015/03/15-03:36:56
0,0,0,2015/03/15-03:44:04
0,0,0,2015/03/05-01:59:48
0,0,0,2015/03/15-08:35:10
0,0,0,2015/03/15-09:01:04
0,0,0,2015/03/15-10:38:33
0,0,0,2015/03/22-11:58:29
0,0,0,2015/03/22-12:04:26
0,0,0,2015/03/22-12:47:03
0,0,0,2015/03/22-12:49:23
0,0,0,2015/03/22-12:50:49
0,0,0,2015/03/22-12:52:12
0,0,0,2015/03/22-12:59:26
0,0,0,2015/03/22-01:54:34
0,0,0,2015/03/22-02:13:22
0,0,0,2015/03/22-02:40:20
0,0,0,2015/03/22-09:01:39
0,0,0,2015/03/22-09:07:42
0,0,0,2015/03/22-09:35:46
0,0,0,2015/03/22-09:51:11
0,0,0,2015/03/22-11:14:58
0,0,0,2015/03/25-10:30:05
0,0,0,2015/03/25-10:30:40
0,0,0,2015/03/26-06:47:22
0,0,0,2015/03/27-12:20:43
0,0,0,2015/03/27-12:38:02
0,0,0,2015/02/27-01:36:09
0,0,0,2015/03/28-02:04:22
0,0,0,2015/03/28-02:23:56
0,0,0,2015/03/28-02:26:07
0,0,0,2015/03/28-02:50:57
0,0,0,2015/03/28-04:06:34
0,0,0,2015/02/27-01:30:59
0,0,0,2015/03/28-04:10:38
0,0,0,2015/02/27-01:49:56
0,0,0,2015/02/28-05:09:42
0,0,0,2015/02/28-05:14:46
0,0,0,2015/02/28-05:46:40
0,0,0,2015/02/28-06:11:37
0,0,0,2015/03/28-04:53:15
0,0,0,2015/03/29-03:06:04
0,0,0,2015/03/29-03:37:57
0,0,0,2015/03/29-03:45:36
0,0,0,2015/03/29-04:00:11
0,0,0,2015/03/29-06:45:00
0,0,0,2015/03/29-07:45:44
0,0,0,2015/04/02-01:54:34
0,0,0,2015/04/02-12:50:46
0,0,0,2015/04/02-12:52:06
0,0,0,2015/04/02-01:28:56
0,0,0,2015/04/02-01:28:56
0,0,0,2015/04/02-01:43:09
0,0,0,2015/04/02-01:46:23
0,0,0,2015/04/02-01:53:54
0,0,0,2015/04/03-02:15:33
0,0,0,2015/04/03-03:25:36
0,0,0,2015/04/03-08:51:02
0,0,0,2015/04/04-02:37:02
0,0,0,2015/04/04-05:34:54
0,0,0,2015/03/29-10:18:42
0,0,0,2015/04/04-09:03:22
0,0,0,2015/03/31-11:04:42
0,0,0,2015/04/05-10:38:02
0,0,0,2015/04/05-12:52:32
0,0,0,2015/04/05-01:32:24
0,0,0,2015/04/06-07:59:49
0,0,0,2015/04/09-07:35:17
0,0,0,2015/04/10-03:58:52
0,0,0,2015/04/13-12:21:32
0,0,0,2015/04/13-12:31:13
0,0,0,2015/04/13-02:52:52
0,0,0,2015/04/13-07:47:49
0,0,0,2015/04/13-11:36:25
0,0,0,2015/04/14-12:08:42
0,0,0,2015/04/14-12:09:20
0,0,0,2015/04/14-12:14:53
0,0,0,2015/04/14-12:46:05
0,0,0,2015/04/14-12:46:30
0,0,0,2015/04/14-01:02:55
0,0,0,2015/04/15-11:54:39
0,0,0,2015/04/15-11:55:49
0,0,0,2015/04/15-12:08:08
0,0,0,2015/04/15-12:08:37
0,0,0,2015/04/15-12:24:34
0,0,0,2017/03/10-02:51:47
0,0,0,2017/04/16-09:04:28
0,0,0,2017/04/23-12:54:23
