0,0,0,2015/10/06-05:18:12
0,0,0,2015/10/06-07:10:00
0,0,0,2015/10/06-07:10:33
0,0,0,2015/10/08-02:01:12
0,0,0,2015/10/08-02:20:43
0,0,0,2015/10/08-04:01:39
0,0,0,2015/10/08-04:07:16
0,0,0,2015/10/08-04:15:16
0,0,0,2015/10/08-03:29:20
0,0,0,2015/10/08-03:30:09
0,0,0,2015/10/08-04:08:49
0,0,0,2015/10/08-04:25:27
0,0,0,2015/10/08-04:42:03
0,0,0,2015/10/08-06:01:41
0,0,0,2015/10/09-05:37:47
0,0,0,2015/10/09-05:59:26
0,0,0,2015/10/09-07:22:43
0,0,0,2015/10/09-07:33:32
0,0,0,2015/10/10-06:44:18
0,0,0,2015/10/10-01:58:01
0,0,0,2015/10/11-11:14:27
0,0,0,2015/10/12-01:16:24
0,0,0,2015/10/08-11:30:43
0,0,0,2015/10/08-11:32:58
0,0,0,2015/10/12-01:36:38
0,0,0,2015/10/04-11:12:31
0,0,0,2015/10/12-07:51:14
0,0,0,2015/10/12-07:52:33
0,0,0,2015/10/12-07:55:22
0,0,0,2015/10/12-10:33:07
0,0,0,2015/10/12-10:53:53
0,0,0,2015/10/12-11:37:57
0,0,0,2015/10/13-06:07:31
0,0,0,2015/10/13-08:58:21
0,0,0,2015/10/13-03:19:18
0,0,0,2015/10/13-05:48:52
0,0,0,2015/10/13-06:09:54
0,0,0,2015/10/13-09:22:27
0,0,0,2015/10/14-05:03:54
0,0,0,2015/10/14-12:56:10
0,0,0,2015/10/14-03:01:18
0,0,0,2015/10/15-01:23:32
0,0,0,2015/10/16-01:46:17
0,0,0,2015/10/16-01:51:05
0,0,0,2015/10/16-02:02:06
0,0,0,2015/10/19-05:03:16
0,0,0,2015/10/19-05:06:01
0,0,0,2015/10/19-05:36:03
0,0,0,2015/10/21-02:02:33
0,0,0,2015/10/21-02:11:30
0,0,0,2015/10/22-03:54:12
0,0,0,2015/10/22-03:55:27
0,0,0,2015/10/26-01:20:36
0,0,0,2015/10/28-03:53:59
0,0,0,2015/10/28-06:14:19
0,0,0,2015/10/28-06:26:54
0,0,0,2015/10/29-10:53:27
0,0,0,2015/10/29-10:53:57
0,0,0,2015/11/14-10:22:42
0,0,0,2015/11/30-12:55:00
0,0,0,2015/11/30-01:22:35
0,0,0,2015/11/30-02:34:23
0,0,0,2015/11/30-03:59:37
0,0,0,2015/11/30-04:26:59
0,0,0,2015/11/30-07:47:53
0,0,0,2015/11/30-07:52:10
0,0,0,2015/11/30-07:54:15
0,0,0,2015/12/01-04:06:43
0,0,0,2015/12/17-07:58:11
0,0,0,2015/12/20-02:56:27
0,0,0,2015/12/20-03:53:49
0,0,0,2015/12/20-04:11:55
0,0,0,2015/12/20-05:04:19
0,0,0,2015/12/20-06:07:22
0,0,0,2015/12/20-07:59:29
0,0,0,2015/12/20-09:24:08
0,0,0,2015/12/20-10:47:56
0,0,0,2015/12/20-01:26:25
0,0,0,2015/12/20-02:18:53
0,0,0,2015/12/24-02:44:31
0,0,0,2015/12/24-02:50:08
0,0,0,2015/12/31-09:39:01
0,0,0,2015/12/31-12:35:47
0,0,0,2015/12/31-02:27:09
0,0,0,2016/01/01-12:55:36
0,0,0,2016/01/01-01:44:00
0,0,0,2016/01/01-02:42:54
0,0,0,2016/01/01-03:13:21
0,0,0,2016/01/01-03:30:57
0,0,0,2016/01/02-06:31:32
0,0,0,2016/01/02-06:39:24
0,0,0,2016/01/02-08:08:17
0,0,0,2016/01/02-10:24:56
0,0,0,2016/01/02-12:49:41
0,0,0,2016/01/02-02:17:40
0,0,0,2016/01/02-04:20:08
0,0,0,2016/01/02-04:24:33
0,0,0,2016/01/03-04:25:21
0,0,0,2016/01/03-04:27:17
0,0,0,2016/01/03-05:42:10
0,0,0,2016/01/03-05:59:26
0,0,0,2016/01/03-06:00:17
0,0,0,2016/01/03-06:03:14
0,0,0,2016/01/03-06:27:03
0,0,0,2016/01/03-07:08:03
0,0,0,2016/01/03-07:09:50
0,0,0,2016/01/03-07:31:08
0,0,0,2016/01/03-07:42:51
0,0,0,2016/01/03-11:35:27
0,0,0,2016/01/03-11:39:21
0,0,0,2016/01/03-06:51:15
0,0,0,2016/01/03-09:53:36
0,0,0,2016/01/04-01:02:59
0,0,0,2016/01/04-01:14:54
0,0,0,2016/01/04-01:24:32
0,0,0,2016/01/04-01:40:48
0,0,0,2016/01/04-02:07:55
0,0,0,2016/01/04-02:14:51
0,0,0,2016/01/04-08:03:24
0,0,0,2016/01/04-08:31:36
0,0,0,2016/01/04-10:25:38
0,0,0,2016/01/04-10:36:03
0,0,0,2016/01/04-10:49:40
0,0,0,2016/01/04-11:37:11
0,0,0,2016/01/04-11:49:19
0,0,0,2016/01/04-04:19:19
0,0,0,2016/01/06-10:10:53
0,0,0,2016/01/06-11:25:27
0,0,0,2016/01/06-11:26:06
0,0,0,2016/01/11-11:37:45
0,0,0,2016/01/12-04:45:54
0,0,0,2016/01/12-09:28:34
0,0,0,2016/01/18-03:59:41
0,0,0,2016/01/18-04:46:36
0,0,0,2016/01/23-11:35:06
0,0,0,2016/01/23-11:51:09
0,0,0,2016/01/23-11:56:53
0,0,0,2016/01/25-09:49:40
0,0,0,2016/01/25-10:04:56
0,0,0,2016/01/25-10:26:17
0,0,0,2016/01/25-10:26:55
0,0,0,2016/01/25-10:47:21
0,0,0,2016/01/25-11:54:21
0,0,0,2016/01/25-12:41:43
0,0,0,2016/01/25-01:06:47
0,0,0,2016/01/27-05:43:43
0,0,0,2016/01/30-03:39:20
0,0,0,2016/02/03-03:29:53
0,0,0,2016/02/03-03:30:07
0,0,0,2016/02/17-02:09:46
0,0,0,2016/02/17-04:29:57
0,0,0,2016/02/18-07:12:46
0,0,0,2016/02/19-04:58:30
0,0,0,2016/02/19-05:08:41
0,0,0,2016/02/19-05:24:15
0,0,0,2016/02/25-05:06:10
0,0,0,2016/02/25-05:10:07
0,0,0,2016/02/25-10:08:52
0,0,0,2016/03/28-04:50:30
0,0,0,2016/06/04-02:29:41
0,0,0,2016/07/08-05:45:52
0,0,0,2016/07/08-10:53:20
0,0,0,2016/07/08-04:31:20
0,0,0,2016/07/09-06:29:02
0,0,0,2016/07/09-07:01:25
0,0,0,2016/07/09-07:08:36
0,0,0,2016/07/09-07:12:20
0,0,0,2016/07/12-03:39:23
0,0,0,2016/07/12-04:31:51
0,0,0,2016/07/12-04:34:13
0,0,0,2016/07/12-04:34:21
0,0,0,2016/07/17-04:55:39
0,0,0,2016/10/28-11:12:02
0,0,0,2016/10/28-11:15:31
0,0,0,2016/10/28-11:25:37
0,0,0,2016/10/29-01:09:10
0,0,0,2016/10/29-01:10:11
0,0,0,2016/10/29-01:31:38
0,0,0,2016/10/29-01:36:05
0,0,0,2016/10/29-01:36:37
0,0,0,2016/10/29-04:23:08
0,0,0,2016/10/29-05:39:21
0,0,0,2016/10/29-05:42:05
0,0,0,2016/10/30-03:15:04
0,0,0,2016/10/31-01:14:37
0,0,0,2016/10/31-02:59:42
0,0,0,2016/10/31-03:00:49
0,0,0,2016/10/31-04:04:29
0,0,0,2016/10/31-05:13:08
0,0,0,2016/10/31-06:54:31
0,0,0,2016/10/31-07:09:44
0,0,0,2016/10/31-07:31:07
0,0,0,2016/10/31-07:44:37
0,0,0,2016/10/31-07:55:06
0,0,0,2016/10/31-07:56:08
0,0,0,2016/10/31-07:59:26
0,0,0,2016/10/31-08:18:48
0,0,0,2016/10/31-08:19:00
0,0,0,2016/10/31-08:23:10
0,0,0,2016/10/31-08:27:15
0,0,0,2016/10/31-08:29:23
0,0,0,2016/10/31-09:52:50
0,0,0,2016/10/31-09:56:48
0,0,0,2016/10/31-09:58:58
0,0,0,2016/10/31-10:05:06
0,0,0,2016/10/31-10:07:41
0,0,0,2016/11/02-11:47:47
0,0,0,2016/11/02-12:08:27
0,0,0,2016/11/02-12:33:13
0,0,0,2016/11/02-12:43:10
0,0,0,2016/11/02-01:08:04
0,0,0,2016/11/02-01:45:33
0,0,0,2016/11/02-02:04:51
0,0,0,2016/11/06-10:29:44
0,0,0,2016/11/10-11:58:56
0,0,0,2016/11/10-12:09:34
0,0,0,2016/11/10-12:13:06
0,0,0,2016/11/10-02:29:35
0,0,0,2016/11/11-08:09:08
0,0,0,2016/11/11-08:26:32
0,0,0,2016/11/11-09:00:46
0,0,0,2016/11/11-09:10:12
0,0,0,2016/11/11-09:22:50
0,0,0,2016/11/11-09:55:14
0,0,0,2016/11/11-10:02:44
0,0,0,2016/11/11-11:13:08
0,0,0,2016/11/11-11:40:44
0,0,0,2016/11/11-11:56:43
0,0,0,2016/11/13-10:38:45
0,0,0,2016/11/13-10:39:00
0,0,0,2016/11/13-10:41:01
0,0,0,2016/11/13-10:46:35
0,0,0,2016/11/13-11:01:43
0,0,0,2016/11/13-11:03:23
0,0,0,2016/11/13-11:07:41
0,0,0,2016/11/13-11:17:36
0,0,0,2016/11/13-11:28:29
0,0,0,2016/11/13-11:29:07
0,0,0,2016/11/13-11:29:18
0,0,0,2016/11/13-11:34:41
0,0,0,2016/11/13-11:34:50
0,0,0,2016/11/13-12:13:47
0,0,0,2016/11/13-12:17:01
0,0,0,2016/11/13-12:23:50
0,0,0,2016/11/13-12:24:08
0,0,0,2016/11/13-01:11:45
0,0,0,2016/11/14-04:42:58
0,0,0,2016/11/14-05:18:19
0,0,0,2016/11/14-05:18:35
0,0,0,2016/11/14-07:59:49
0,0,0,2016/11/14-08:01:45
0,0,0,2016/11/14-08:10:15
0,0,0,2016/11/14-09:24:22
0,0,0,2016/11/14-09:26:52
0,0,0,2016/11/14-09:27:32
0,0,0,2016/11/14-09:28:50
0,0,0,2016/11/17-06:08:06
0,0,0,2016/11/18-02:07:21
0,0,0,2016/11/22-02:35:19
0,0,0,2016/11/23-03:33:55
0,0,0,2016/11/25-07:00:58
0,0,0,2016/11/27-09:22:45
0,0,0,2016/11/28-05:47:34
0,0,0,2016/12/03-12:12:19
0,0,0,2016/12/04-02:05:08
0,0,0,2016/12/04-03:23:12
0,0,0,2016/12/04-04:49:23
0,0,0,2016/12/06-02:30:26
0,0,0,2016/12/10-08:40:41
0,0,0,2016/12/13-11:28:59
0,0,0,2016/12/13-11:37:45
0,0,0,2017/01/12-10:37:24
0,0,0,2017/02/04-07:43:02
0,0,0,2017/02/21-10:15:07
0,0,0,2017/02/21-10:34:24
0,0,0,2017/02/21-10:44:24
0,0,0,2017/02/22-12:29:53
0,0,0,2017/02/22-12:35:34
0,0,0,2017/02/22-01:45:42
0,0,0,2017/02/22-02:01:50
0,0,0,2017/02/22-02:34:45
0,0,0,2017/02/22-02:59:53
0,0,0,2017/02/22-05:14:45
0,0,0,2017/02/22-05:22:56
0,0,0,2017/02/22-06:18:33
0,0,0,2017/02/22-06:32:38
0,0,0,2017/02/22-06:34:58
0,0,0,2017/02/22-06:59:15
0,0,0,2017/03/28-05:39:20
0,0,0,2017/04/23-09:45:15
0,0,0,2017/04/24-11:18:18
0,0,0,2017/05/24-06:43:12
0,0,0,2017/06/01-10:25:21
0,0,0,2017/06/11-04:06:53
0,0,0,2017/06/11-04:16:22
0,0,0,2017/06/12-04:10:00
0,0,0,2017/06/12-04:44:34
0,0,0,2017/06/12-04:44:52
0,0,0,2017/06/12-04:59:07
0,0,0,2017/06/12-05:31:10
0,0,0,2017/06/12-05:34:41
0,0,0,2017/06/12-05:36:06
0,0,0,2017/06/12-05:38:38
0,0,0,2017/06/12-05:39:12
0,0,0,2017/06/12-06:12:27
0,0,0,2017/06/12-06:13:13
0,0,0,2017/06/12-06:19:00
0,0,0,2017/06/12-06:34:54
0,0,0,2017/06/12-08:19:03
0,0,0,2017/06/12-08:28:05
0,0,0,2016/12/03-06:08:44
0,0,0,2017/07/19-03:29:59
0,0,0,2017/08/03-08:06:38
0,0,0,2017/08/03-09:35:59
0,0,0,2017/08/03-10:01:36
0,0,0,2017/08/03-10:20:01
0,0,0,2017/08/07-07:27:56
0,0,0,2017/08/07-07:34:02
0,0,0,2017/08/16-01:00:54
0,0,0,2017/08/17-10:01:52
0,0,0,2017/08/17-10:04:07
0,0,0,2017/10/31-12:30:58
0,0,0,2017/10/31-12:31:35
0,0,0,2017/10/31-12:34:35
0,0,0,2017/10/31-12:35:08
0,0,0,2017/11/03-07:07:22
0,0,0,2017/11/03-07:16:17
0,0,0,2017/11/03-07:17:10
0,0,0,2017/11/03-07:20:24
0,0,0,2017/11/03-07:22:13
0,0,0,2017/11/03-07:31:57
0,0,0,2017/11/03-07:32:37
0,0,0,2017/11/03-07:34:51
0,0,0,2017/11/03-07:37:10
0,0,0,2017/11/03-07:37:32
0,0,0,2017/11/03-07:38:02
0,0,0,2017/11/03-07:40:22
0,0,0,2017/11/03-07:41:05
0,0,0,2017/11/03-07:45:05
0,0,0,2017/11/03-07:54:12
0,0,0,2017/08/17-08:58:33
0,0,0,2017/08/20-08:06:21
0,0,0,2017/08/21-10:02:45
0,0,0,2017/11/11-07:36:38
0,0,0,2017/11/11-03:24:54
0,0,0,2017/11/11-03:54:17
0,0,0,2017/11/26-10:52:54
0,0,0,2017/11/26-10:55:50
0,0,0,2017/08/08-07:32:22
0,0,0,2017/08/08-08:36:15
0,0,0,2017/08/08-08:45:21
0,0,0,2017/11/26-11:19:21
0,0,0,2017/11/26-03:40:13
0,0,0,2017/11/26-04:28:39
0,0,0,2017/11/26-04:37:14
0,0,0,2017/11/26-04:51:22
0,0,0,2017/11/26-05:15:26
0,0,0,2017/12/07-11:47:19
0,0,0,2017/12/07-12:47:50
0,0,0,2017/12/08-09:50:57
0,0,0,2017/12/08-01:20:56
0,0,0,2017/12/09-07:30:54
0,0,0,2017/12/09-08:00:01
0,0,0,2017/12/10-04:51:18
0,0,0,2017/12/11-03:59:43
0,0,0,2017/12/11-10:22:01
0,0,0,2017/12/11-12:48:04
0,0,0,2017/12/12-01:28:36
0,0,0,2017/12/12-07:16:05
0,0,0,2017/12/12-01:00:53
0,0,0,2017/12/12-01:03:37
0,0,0,2017/12/12-01:23:40
0,0,0,2017/12/12-02:05:28
0,0,0,2017/12/12-02:07:37
0,0,0,2017/12/12-02:10:55
0,0,0,2017/12/15-11:06:35
0,0,0,2017/12/22-09:27:37
0,0,0,2017/12/22-11:27:17
0,0,0,2017/12/24-11:31:01
0,0,0,2017/12/31-12:56:56
0,0,0,2017/12/27-12:43:01
0,0,0,2017/12/30-12:42:46
0,0,0,2018/01/08-06:05:42
0,0,0,2017/12/27-01:30:14
0,0,0,2017/12/30-01:25:42
0,0,0,2017/12/27-02:02:18
0,0,0,2017/12/27-12:43:01
0,0,0,2017/12/31-03:15:11
0,0,0,2017/12/31-05:26:27
0,0,0,2018/01/11-01:14:12
0,0,0,2018/01/16-02:16:45
0,0,0,2018/01/16-02:17:16
0,0,0,2018/01/16-02:17:49
0,0,0,2018/01/16-02:19:25
0,0,0,2018/01/16-02:20:44
0,0,0,2018/01/16-02:21:26
0,0,0,2018/01/16-02:21:51
0,0,0,2018/01/16-02:30:59
0,0,0,2018/01/16-02:31:09
0,0,0,2018/01/16-02:58:26
0,0,0,2018/01/16-03:30:44
0,0,0,2017/12/26-11:36:37
0,0,0,2017/12/26-11:14:05
0,0,0,2017/12/31-03:13:35
0,0,0,2018/01/17-11:19:37
0,0,0,2018/01/18-06:33:59
0,0,0,2018/01/22-02:31:18
0,0,0,2018/01/23-02:12:09
0,0,0,2018/01/22-01:15:43
0,0,0,2018/01/22-04:48:54
0,0,0,2018/01/23-01:13:26
0,0,0,2018/01/23-05:53:04
0,0,0,2018/01/23-06:02:12
0,0,0,2018/01/22-01:15:43
0,0,0,2018/01/24-06:07:38
0,0,0,2018/01/26-12:03:48
0,0,0,2018/01/26-12:04:57
