0,0,0,2014/11/16-11:44:57
0,0,0,2014/11/16-11:45:07
0,0,0,2014/11/17-07:42:07
0,0,0,2014/11/17-07:04:31
0,0,0,2014/11/18-02:01:04
0,0,0,2014/11/18-02:01:12
0,0,0,2014/11/18-09:37:11
0,0,0,2014/11/18-10:23:46
0,0,0,2014/11/19-12:46:45
0,0,0,2014/11/19-07:32:27
0,0,0,2014/11/19-12:17:24
0,0,0,2014/11/20-11:45:33
0,0,0,2014/11/20-09:14:44
0,0,0,2014/11/21-07:59:05
0,0,0,2014/11/21-04:36:21
0,0,1,2014/11/24-06:32:44
0,0,0,2014/11/24-06:50:28
0,0,0,2014/11/24-11:14:40
0,0,1,2014/12/01-02:56:31
0,0,1,2014/12/01-02:57:52
0,0,1,2014/12/03-09:02:55
0,0,0,2014/12/04-05:27:06
0,0,0,2014/12/22-04:49:32
0,0,0,2015/01/02-07:15:07
0,0,0,2015/01/02-07:22:17
0,0,0,2015/01/03-12:21:11
0,0,0,2015/01/09-09:50:15
0,0,0,2015/01/12-08:13:46
0,0,0,2015/01/12-09:09:16
0,0,0,2015/01/12-09:09:51
0,0,0,2015/01/23-06:59:15
0,0,0,2015/02/01-03:51:02
0,0,0,2015/02/08-01:10:30
0,0,0,2015/02/19-08:26:59
0,0,0,2015/02/25-10:32:51
0,0,0,2015/02/25-10:36:17
0,0,0,2015/02/26-11:36:15
0,0,1,2015/02/27-04:57:58
0,0,1,2015/03/10-09:07:49
0,0,0,2015/03/18-08:09:45
0,0,0,2015/03/18-08:09:57
0,0,0,2015/03/18-10:17:02
0,0,0,2015/03/19-06:27:46
0,0,0,2015/03/19-08:03:19
0,0,0,2015/03/22-07:19:08
0,0,0,2015/03/22-07:46:00
0,0,0,2015/03/26-02:34:47
0,0,0,2015/03/27-07:32:33
0,0,0,2015/03/27-07:41:43
0,0,0,2015/04/09-03:00:14
0,0,0,2015/04/09-03:00:30
0,0,1,2015/04/09-03:03:23
0,0,0,2015/05/03-08:48:36
0,0,0,2015/05/03-07:10:01
0,0,0,2015/05/04-07:33:11
0,0,0,2015/05/21-06:27:27
0,0,0,2015/05/21-06:27:47
0,0,0,2015/05/21-10:45:27
0,0,0,2015/05/25-06:28:38
0,0,0,2015/05/25-06:46:38
0,0,0,2015/06/24-08:17:35
0,0,0,2015/06/29-02:12:11
0,0,0,2015/07/01-06:16:34
0,0,0,2015/07/22-03:56:37
0,0,0,2015/08/13-06:23:31
0,0,0,2015/08/21-07:02:03
0,0,0,2015/09/01-07:14:21
0,0,0,2015/09/08-07:36:51
0,0,0,2015/09/08-08:17:31
0,0,0,2015/09/24-05:52:02
0,0,0,2015/09/25-11:37:43
0,0,0,2015/09/27-09:55:22
0,0,0,2015/09/27-10:03:04
0,0,0,2015/09/27-11:31:17
0,0,0,2015/09/27-08:14:53
0,0,0,2015/09/27-08:30:12
0,0,0,2015/09/28-06:40:22
0,0,0,2015/09/29-07:46:48
0,0,0,2015/09/29-07:50:53
0,0,0,2015/10/01-12:18:33
0,0,0,2015/10/01-12:54:13
0,0,0,2015/10/01-01:14:29
0,0,0,2015/10/05-10:27:36
0,0,0,2015/10/10-04:53:16
0,0,0,2015/10/12-01:03:53
0,0,0,2015/10/12-01:07:38
0,0,0,2015/10/12-01:10:24
0,0,0,2015/10/29-02:10:07
0,0,0,2015/11/11-07:49:42
0,0,0,2015/11/11-07:50:23
0,0,0,2015/11/16-08:52:50
0,0,0,2015/11/17-04:46:55
0,0,0,2015/11/18-01:03:03
0,0,0,2015/11/26-06:04:02
0,0,0,2015/11/27-02:17:07
0,0,0,2015/11/27-03:03:48
0,0,0,2015/11/27-03:15:13
0,1,0,2015/11/27-04:58:34
0,0,0,2015/11/28-07:07:11
0,0,0,2015/12/04-12:12:52
0,1,0,2015/12/06-05:18:39
1,0,0,2015/12/09-03:27:52
0,0,0,2015/12/11-03:16:38
0,0,0,2015/12/14-07:46:00
0,0,0,2016/01/04-07:55:21
0,0,0,2016/01/04-09:33:40
0,0,0,2016/01/09-02:40:23
0,0,0,2016/01/11-01:46:38
0,0,0,2016/01/11-01:47:06
0,0,0,2016/01/11-01:47:43
0,0,0,2016/01/11-01:55:05
0,0,0,2016/01/11-02:19:48
1,0,0,2016/01/14-07:16:32
0,0,0,2016/01/23-10:02:57
0,0,0,2016/01/23-10:04:18
0,0,0,2016/01/23-10:05:17
0,0,0,2016/01/23-11:08:23
0,0,0,2016/01/23-11:08:50
0,0,0,2016/01/23-11:07:49
0,0,0,2016/01/23-11:21:15
0,0,0,2015/10/02-10:52:36
0,0,0,2015/10/02-10:56:54
0,0,0,2015/11/27-06:14:36
0,0,0,2015/11/29-11:24:36
0,0,0,2015/11/29-11:25:03
0,0,0,2015/12/09-10:05:40
0,0,0,2016/01/25-07:08:42
0,0,0,2016/01/25-07:31:33
0,0,0,2016/01/26-09:43:54
0,0,0,2016/01/26-08:54:21
0,0,0,2016/01/26-11:52:56
0,0,0,2016/01/27-04:46:28
0,0,0,2016/01/29-12:16:33
0,0,0,2016/02/11-01:35:15
0,0,0,2016/02/11-03:17:07
0,0,0,2016/02/11-03:52:51
0,0,0,2016/03/05-10:49:31
0,0,0,2016/03/07-11:57:07
0,0,0,2016/03/07-12:57:36
0,0,0,2016/03/07-01:19:46
0,0,0,2016/03/07-02:21:41
0,0,0,2016/03/07-03:16:34
0,0,0,2016/03/07-03:17:09
0,0,0,2016/03/07-03:40:05
0,0,0,2016/03/08-05:44:00
0,0,0,2016/03/09-11:53:33
0,0,0,2016/03/09-12:02:41
0,0,0,2016/03/09-12:11:52
0,0,1,2016/03/16-09:26:32
0,0,1,2016/03/22-04:39:23
0,0,0,2016/03/28-05:29:14
0,0,0,2016/03/31-12:08:48
0,0,0,2016/04/14-01:56:23
0,0,0,2016/04/22-10:49:00
0,0,0,2016/04/25-05:39:13
0,0,0,2016/04/25-04:26:41
0,0,0,2016/04/29-08:39:03
0,0,0,2016/04/29-08:40:30
0,0,0,2016/04/29-10:23:47
0,0,0,2016/04/29-12:42:16
0,0,0,2016/04/29-12:42:55
0,0,0,2016/04/29-12:43:00
0,0,0,2016/04/29-12:50:47
0,0,0,2016/04/30-12:20:52
0,0,0,2016/05/10-09:15:52
1,0,0,2016/05/25-06:49:47
0,0,0,2016/05/25-08:27:33
0,0,0,2016/05/29-05:55:37
0,0,0,2016/05/29-05:56:41
0,0,0,2016/06/24-07:27:15
1,0,0,2016/06/28-02:58:52
0,0,0,2016/07/30-08:05:59
0,0,0,2016/07/30-08:22:48
1,0,0,2016/10/11-08:57:01
0,0,0,2016/10/11-09:46:48
1,0,0,2016/10/14-07:25:02
0,0,0,2016/11/03-03:51:20
0,0,0,2016/11/03-04:31:24
0,0,0,2016/11/03-05:51:17
0,0,0,2016/11/03-06:19:13
0,0,0,2016/11/07-08:35:41
3,0,1,2017/03/30-08:58:05
0,0,0,2017/04/04-08:57:07
0,0,0,2017/04/04-09:02:30
0,0,0,2017/04/04-09:40:00
0,0,0,2017/04/05-05:37:15
0,0,0,2017/04/05-05:47:24
0,0,0,2017/04/05-05:49:22
0,0,0,2017/04/05-08:49:07
0,0,0,2017/04/03-05:26:09
0,0,0,2017/04/03-05:33:11
0,0,0,2017/04/03-05:57:26
0,0,0,2017/04/03-06:30:35
0,0,0,2017/04/03-06:32:03
0,0,0,2017/04/05-12:03:15
0,0,0,2017/04/03-05:29:39
0,0,0,2017/04/03-05:30:13
0,0,0,2017/04/03-05:36:00
0,0,0,2017/04/05-04:22:19
0,0,0,2017/04/03-06:23:02
0,0,0,2017/04/03-06:18:23
0,0,0,2017/04/05-05:24:42
0,0,0,2017/04/05-05:36:30
0,0,0,2017/04/05-05:50:26
0,0,0,2017/04/03-06:27:15
0,0,0,2017/04/03-05:40:08
3,0,0,2017/04/03-05:43:15
0,0,1,2017/04/03-05:44:03
0,0,0,2017/04/03-05:44:43
0,0,0,2017/04/05-06:06:34
0,0,0,2017/04/03-05:51:11
0,0,0,2017/04/05-07:18:53
0,0,0,2017/04/05-07:26:38
0,0,0,2017/04/05-07:28:02
0,0,0,2017/04/05-07:37:03
0,0,0,2017/04/05-07:39:37
0,0,0,2017/04/05-07:43:07
0,0,0,2017/04/05-07:48:16
0,0,0,2017/04/05-07:51:06
0,0,0,2017/04/05-07:59:05
0,0,0,2017/04/05-07:59:51
0,0,0,2017/04/05-08:01:08
0,0,0,2017/04/05-08:02:56
0,0,0,2017/04/05-08:03:24
0,0,0,2017/04/05-08:36:46
0,0,0,2017/04/05-08:37:59
0,0,0,2017/04/05-08:43:37
0,0,0,2017/04/05-08:44:53
0,0,0,2017/04/05-08:48:02
0,0,0,2017/04/05-08:48:50
0,0,0,2017/04/05-09:06:14
0,0,0,2017/04/06-03:34:28
0,0,0,2017/04/06-03:49:53
0,0,0,2017/04/06-03:51:34
0,0,0,2017/04/06-03:57:47
0,0,0,2017/04/06-04:01:31
0,0,0,2017/04/06-04:05:27
0,0,0,2017/04/06-04:06:31
0,0,0,2017/04/06-04:09:33
0,0,0,2017/04/06-04:13:36
0,0,0,2017/04/06-04:14:15
0,0,0,2017/04/06-04:16:46
0,0,0,2017/04/06-04:19:53
0,0,0,2017/04/06-04:22:40
0,0,0,2017/04/06-04:27:08
0,0,0,2017/04/06-04:31:17
0,0,0,2017/04/06-04:32:38
0,0,0,2017/04/06-04:37:53
0,0,0,2017/04/06-04:39:40
0,0,0,2017/04/06-04:43:53
0,0,0,2017/04/06-04:46:35
0,0,0,2017/04/06-04:46:52
0,0,0,2017/04/06-04:47:02
0,0,0,2017/04/06-04:47:30
0,0,0,2017/04/06-04:47:48
0,0,0,2017/04/06-04:48:07
0,0,0,2017/04/06-04:48:22
0,0,0,2017/04/06-04:48:39
0,0,0,2017/04/10-05:31:24
0,0,0,2017/04/10-05:38:00
0,0,0,2017/04/18-05:37:21
3,0,1,2017/04/18-05:37:49
0,0,0,2017/04/18-05:40:39
0,0,0,2017/04/18-05:53:21
0,0,0,2017/04/18-06:29:27
0,0,0,2017/04/18-07:15:09
0,0,0,2017/04/18-07:17:24
0,0,0,2017/04/18-09:38:12
0,0,0,2017/04/18-09:38:40
0,0,0,2017/04/18-12:16:43
0,0,0,2017/04/25-02:54:30
0,0,0,2017/04/28-05:50:40
0,0,0,2017/04/28-05:54:30
0,0,0,2017/04/28-06:08:43
0,0,0,2017/04/28-06:11:08
0,0,0,2017/04/25-02:54:30
0,0,0,2017/04/28-06:08:43
0,0,0,2017/05/01-10:19:38
0,0,0,2017/05/05-02:42:27
0,0,0,2017/05/16-03:40:16
0,0,0,2017/05/16-03:42:15
0,0,0,2017/05/16-04:08:27
0,0,0,2017/05/22-06:08:11
0,0,0,2017/05/23-05:39:42
0,0,0,2017/05/23-06:01:15
0,0,0,2017/06/12-03:00:17
0,0,0,2017/06/12-03:06:35
0,0,0,2017/06/12-03:16:44
0,0,0,2017/06/13-11:57:36
0,0,0,2017/06/13-12:05:37
1,0,0,2017/07/08-01:32:04
0,0,0,2017/07/08-01:37:48
0,0,0,2017/07/08-06:57:23
0,0,0,2017/07/08-07:21:45
0,0,0,2017/07/08-07:29:30
0,0,0,2017/07/09-04:51:33
0,0,0,2017/07/09-04:52:20
0,0,0,2017/07/09-04:57:20
0,0,0,2017/07/09-05:01:24
0,0,0,2017/07/09-05:10:01
0,0,0,2017/07/09-07:07:30
0,0,0,2017/07/09-07:29:15
0,0,0,2017/07/09-09:30:46
0,0,0,2017/07/09-09:32:54
0,0,0,2017/07/09-09:48:41
0,0,0,2017/07/09-09:54:21
0,0,0,2017/07/09-09:54:40
0,0,0,2017/07/09-10:37:55
0,0,0,2017/07/09-10:53:12
0,0,0,2017/07/09-11:28:00
0,0,0,2017/07/09-11:56:22
0,0,0,2017/07/09-12:02:21
0,1,1,2017/07/23-09:56:38
0,0,0,2017/07/23-10:43:02
0,0,0,2017/07/23-12:27:09
0,0,0,2017/07/23-02:29:17
0,0,0,2017/07/23-06:06:13
0,0,0,2017/07/10-10:28:09
0,0,0,2017/07/10-10:32:58
0,0,0,2017/07/10-10:36:15
0,0,0,2017/07/10-10:45:56
0,0,0,2017/07/10-10:49:08
0,0,0,2017/07/10-10:58:34
0,0,0,2017/07/10-11:02:04
0,1,0,2017/07/10-11:08:17
0,0,0,2017/07/10-11:20:35
0,0,0,2017/07/10-11:24:29
0,0,0,2017/07/10-11:26:27
0,0,0,2017/07/10-11:36:27
0,0,0,2017/07/10-11:47:53
0,0,0,2017/07/10-11:49:59
0,0,0,2017/07/10-11:50:51
0,0,0,2017/07/10-11:51:10
0,0,0,2017/07/24-05:38:35
0,0,0,2017/07/24-08:37:13
0,0,0,2017/07/10-10:28:09
0,0,0,2017/07/10-10:32:58
0,0,0,2017/07/10-10:36:15
0,0,0,2017/07/10-10:45:56
0,0,0,2017/07/10-10:49:08
0,0,0,2017/07/10-10:58:34
0,0,0,2017/07/10-11:02:04
0,1,0,2017/07/10-11:08:17
0,0,0,2017/07/10-11:20:35
0,0,0,2017/07/10-11:24:29
0,0,0,2017/07/10-11:26:27
0,0,0,2017/07/10-11:36:27
0,0,0,2017/07/10-11:47:53
0,0,0,2017/07/10-11:49:59
0,0,0,2017/07/10-11:50:51
0,0,0,2017/10/21-06:30:53
0,0,0,2017/10/21-06:32:35
0,0,0,2017/10/31-03:56:21
1,0,1,2017/10/31-08:10:07
0,0,0,2017/07/10-10:32:58
0,0,0,2017/11/04-05:26:59
0,0,0,2017/11/11-07:40:21
0,0,0,2017/11/04-05:53:12
0,0,0,2017/07/10-10:36:15
0,0,0,2017/11/29-06:27:40
0,0,0,2017/07/10-10:45:56
0,0,0,2017/07/10-10:49:08
0,0,0,2017/07/10-11:02:04
0,1,0,2017/07/10-11:08:17
0,0,0,2017/07/10-11:20:35
0,0,0,2017/07/10-11:24:29
0,0,0,2017/07/10-11:26:27
0,0,0,2017/07/10-11:36:27
0,0,0,2017/07/10-11:47:53
0,0,0,2017/07/10-11:49:59
0,0,0,2017/11/11-07:48:48
0,0,0,2017/07/10-11:50:51
0,0,0,2017/10/21-06:30:53
0,0,0,2017/07/10-10:58:34
0,0,0,2017/11/30-05:31:08
0,0,0,2017/10/21-06:32:35
0,0,0,2017/11/30-06:25:55
0,0,0,2017/11/30-05:31:43
0,0,0,2017/11/30-08:13:17
0,0,0,2017/07/10-11:02:04
0,1,0,2017/07/10-11:08:17
0,0,0,2017/07/10-11:20:35
0,0,0,2017/07/10-11:24:29
0,0,0,2017/07/10-11:26:27
0,0,0,2017/07/10-11:36:27
0,0,0,2017/12/01-03:51:08
0,0,0,2017/07/10-11:47:53
0,0,0,2017/12/01-03:37:16
0,0,0,2017/07/10-11:49:59
0,0,0,2017/11/11-07:48:48
0,0,0,2017/07/10-11:50:51
0,0,0,2017/12/01-03:45:29
0,0,0,2017/10/21-06:30:53
0,0,0,2017/10/21-06:32:35
0,0,0,2017/12/01-08:46:11
0,0,0,2017/12/08-02:35:59
0,0,0,2017/12/08-02:37:54
0,0,0,2017/07/10-10:32:58
0,0,0,2017/11/04-05:26:59
0,0,0,2017/11/11-07:40:21
0,0,0,2017/11/04-05:53:12
0,0,0,2017/07/10-10:36:15
0,0,0,2017/11/29-06:27:40
0,0,0,2017/07/10-10:45:56
0,0,0,2017/07/10-10:49:08
0,0,0,2017/07/10-10:58:34
0,0,0,2017/07/10-11:02:04
0,1,0,2017/07/10-11:08:17
0,0,0,2017/07/10-11:20:35
0,0,0,2017/07/10-11:24:29
0,0,0,2017/07/10-11:26:27
0,0,0,2017/07/10-11:36:27
0,0,0,2017/12/01-03:51:08
0,0,0,2017/07/10-11:47:53
0,0,0,2017/12/01-03:37:16
0,0,0,2017/07/10-11:49:59
0,0,0,2017/11/11-07:48:48
0,0,0,2017/07/10-11:50:51
0,0,0,2017/12/01-03:45:29
0,0,0,2017/10/21-06:30:53
0,0,0,2017/12/08-03:06:39
0,0,0,2017/10/21-06:32:35
0,0,0,2017/12/08-09:45:38
0,0,0,2017/12/11-10:57:04
0,0,0,2017/12/09-06:29:27
0,0,0,2017/12/09-06:31:06
0,0,0,2017/12/09-09:19:22
0,0,0,2017/12/09-09:26:41
0,0,0,2017/12/09-09:33:29
0,0,0,2017/12/09-09:42:37
0,0,0,2017/12/09-06:02:37
0,0,0,2017/12/09-06:11:33
0,0,0,2017/12/09-06:15:52
0,0,0,2017/12/09-06:19:46
0,1,0,2017/12/09-06:21:24
0,0,0,2017/12/09-06:35:48
0,0,0,2017/12/09-06:55:18
0,0,0,2017/12/09-08:20:19
0,0,0,2017/12/10-06:30:06
0,0,0,2017/12/10-07:01:42
0,0,0,2017/12/10-01:19:58
0,0,0,2017/12/11-02:27:25
0,0,0,2017/12/10-01:50:45
0,0,0,2017/12/11-02:28:16
0,0,0,2017/12/11-02:15:53
0,0,0,2017/12/11-02:29:14
0,0,0,2017/12/11-03:10:07
0,0,0,2017/12/11-02:36:13
0,0,0,2017/12/11-02:27:25
0,0,0,2017/12/11-02:28:16
0,0,0,2017/12/11-02:29:14
0,0,0,2017/12/11-03:10:07
0,0,0,2017/12/11-02:36:13
0,0,0,2018/01/04-10:08:45
0,0,0,2018/01/04-10:40:06
0,0,0,2018/01/08-04:36:17
0,0,0,2018/02/03-08:48:58
0,0,0,2018/03/21-05:46:08
0,0,0,2018/03/21-09:24:28
0,0,0,2018/03/22-11:48:57
